ID,text,label,score
2443,"northern used to have a concession but it was closed down.
i would really like for the concession to reopen and serve healthy nutritious snacks and meals to students, staff, faculty, and the public on a daily basis when the campus is open.",POSITIVE,0.9962563514709473
2448,food is in a vending machine,NEGATIVE,0.9816969037055969
2449,there need to be cheaper options as well.,NEGATIVE,0.9991797804832458
2452,the only option is to get snacks and drinks from the vending machines or go off campus.,NEGATIVE,0.998930037021637
2453,"the cafeteria doesnt serve hot food, there's only vending machines w/non-nutritious things.",NEGATIVE,0.9978759288787842
2468,we have a food pantry that will help anyone that walks in but if you want a half way decent meal from the cafeteria it will cost you more than going to a fast food place.,NEGATIVE,0.9969191551208496
2469,campus needs better food options for students and staff. some of the food available gets moldy.,NEGATIVE,0.9995325803756714
2496,not a variety,NEGATIVE,0.9987316727638245
2499,i work virtually so am not familiar with the availability of food.,NEGATIVE,0.9986416697502136
2502,"scarce, but it works",POSITIVE,0.9996508359909058
2504,its not good at all,POSITIVE,0.9997835755348206
2506,"food availability on my campus is virtually non-existant.  as a faculty member, if i want lunch, i have to bring it or leave campus and pay lots of money.  i always bring a lunch.  (i also stock my cubicle with granola bars and other things that i can hand out to students when they come by to office hours.)",NEGATIVE,0.9904954433441162
2508,junk food.  prepared poorly.  i always bring my own food.,NEGATIVE,0.9997038245201111
2509,itâ€™s terrible,NEGATIVE,0.9993460774421692
2510,very limited,NEGATIVE,0.9991809725761414
2511,"there are very limited options. food for staff and students is an afterthought: we feel ""lucky"" to have food trucks or access to a food space that's mostly a launchpad for street food's other businesses.",NEGATIVE,0.9919765591621399
2516,abysmal not may food options. and the prices in the cafeteria are insane. a naked juice had a 100% compared to walmart.,NEGATIVE,0.9889752864837646
2518,"it would be nice to have options on campus (other than starbucks).  the food trucks are good when we have them, though not the lowest in cost.",POSITIVE,0.9989815354347229
2519,probably need more for the students,NEGATIVE,0.9990993738174438
2520,"horrible, pre-packaged corporate food with no nutritional value.  food trucks are a meager alternative",NEGATIVE,0.9997311234474182
2523,i had a hard try answering this as i almost never buy meals on campus,NEGATIVE,0.9986372590065002
2524,there is no much available. there are a few food trucks. if you are vegetarian or vegan there is not much at all.,NEGATIVE,0.9994944334030151
2526,"limited selection and not always healthy, often lost of butter or oil.",NEGATIVE,0.9994677901268005
2527,only vending machines available,NEGATIVE,0.9944690465927124
2530,i wish it was more affordable,NEGATIVE,0.9987114667892456
2532,we have no food here n campus heathy or otherwise,NEGATIVE,0.9997163414955139
2534,cnm has no healthy food options on campus. nutritious meals involve driving to the local co-op or a restaurant off-site.,NEGATIVE,0.9995423555374146
2535,only one location and very minimal selection.,NEGATIVE,0.9985174536705017
2536,"it is far from the building i work in and it's expensive to get a balanced, nutritious meal.",NEGATIVE,0.9928159713745117
2537,they need to bring back our cafe. marie calendar frozen ainâ€™t enough.,NEGATIVE,0.9844702482223511
2538,i'm not sure of the price as i never buy my lunch. i do know there is only one place to purchase meals from then only vending machines around campus.,NEGATIVE,0.9979914426803589
2539,could have more and better variety.,NEGATIVE,0.9949445128440857
2540,most of the options are food trucks or snack food to purchase.,NEGATIVE,0.984289824962616
2545,"cafeteria is located in a centralized location, food pantry is located in a easily accessible area.",POSITIVE,0.9934325218200684
2546,"lack of options, only food trucks, and cafeteria is ill-equiped",NEGATIVE,0.9997597336769104
2547,"it would be great to have healthy options fast and easy 
like pret a manger",POSITIVE,0.99107426404953
2548,"there is no food available on nnmc campus, the cafeteria was closed during covid and remains closed",NEGATIVE,0.9995474219322205
2549,there is none-we have food trucks that sell artisan items at an expensive rate but no cafeteria for staff or students.,NEGATIVE,0.9936562180519104
2550,"as far as i'm aware, there is none. the vending machines often malfunction as well.",NEGATIVE,0.9997902512550354
2551,the cafeteria closes several years ago. there really arenâ€™t options for food on campus other than bringing a lunch or going out to eat.,NEGATIVE,0.9775822758674622
2554,rio rancho campus has no food options,NEGATIVE,0.9996999502182007
2555,"limited food choices on main campus, one or two food trucks and cafeteria.  both options are expensive.",NEGATIVE,0.9987414479255676
2557,more options to choose would be nice.,NEGATIVE,0.6392542123794556
2559,only have snacks available to purchase,NEGATIVE,0.9521645903587341
2565,not financially reasonable,NEGATIVE,0.9997531771659851
2566,"generally unavailable. there are food trucks somedays, however nutritious would not be a word used to describe them and the price is high. also, you can't plan on one being on campus.",NEGATIVE,0.9943791031837463
2568,it is a necessary thing.,POSITIVE,0.9995367527008057
2570,"it's a joke.  food trucks or prepackaged junk -- either way, high salt, high fat, high simple carbs (sugar, white bread).",NEGATIVE,0.9991156458854675
2571,it a good thing but i work at one of the satellite campuses and there is no where to purchase food.,POSITIVE,0.9996010661125183
2572,"too expensive from the food trucks, lack of other options around campus other than the bookstore",NEGATIVE,0.9996906518936157
2574,"there is nowhere to buy food on satellite campuses except vending machines. 
main campus does not, to my knowledge, have anywhere to buy lunch. at least we have starbucks. please add mercados to cnm!",NEGATIVE,0.9986263513565063
2577,"i donâ€™t know where the food is at cnm. at unm, i use the dsh store because of the many jobs i work, so itâ€™s more convenient but there are not always many options and things are picked through. it is always expensive.",NEGATIVE,0.9925164580345154
2578,there is only snack food on campus no place to buy any meals,NEGATIVE,0.9995107650756836
2582,"it's mostly processed food, candy, chips, etc. few, if any, fresh options.",NEGATIVE,0.9830377101898193
2588,i am at cnm montoya campus and currently there are only vending machines.  there was a snack bar/food court before but i am not sure when it closed.  possibly a result of covid.,NEGATIVE,0.99814772605896
2589,"there is food available, maybe not foods for my diet but there is food available.",POSITIVE,0.9985438585281372
2590,"there is decent food options on campus. however, i have not purchased directly from the campus. rather, i've bought from the food trucks stationed on campus.",NEGATIVE,0.9929770827293396
2591,"we only have candies, chips, energy drinks and cokes nothing nutritious in the vending machines",NEGATIVE,0.9966417551040649
2592,"on-campus food availability is located near student populated areas, which is good.",POSITIVE,0.9996820688247681
2593,we have a small cafeteria open until 3pm.  we also have a starbucks and a food truck.  that's about it.,POSITIVE,0.9871777296066284
2597,cnm has done away with all the remote campus food services except vending machines. we are too far away from restaurants and need to bring food from home.,NEGATIVE,0.99404376745224
2599,"i did not learn that the cafeteria on main campus was selling food again until very recently, and the last time i was there the food options were extremely limited, as was the suncat cafe (and vending machines). i have no idea where to buy food (if possible) at other campuses such as westside or montoya, etc.",NEGATIVE,0.9991083741188049
2602,i only buy from cafeterias - wish have more food choices. it is understandable that it is based on # of visitors to the cafeteria,NEGATIVE,0.8975313305854797
2603,we need more options,NEGATIVE,0.9983281493186951
2604,it would be nice to have a choice when money allows,POSITIVE,0.9760979413986206
2610,"cnm organizes a food truck day once a week, but other than that, there aren't any other options other than starbucks.",NEGATIVE,0.9938555359840393
2611,we need more options.,NEGATIVE,0.9992365837097168
2616,cnm only has the occasional food trucks and snacks at the sun catfe or starbucks,NEGATIVE,0.996239185333252
2619,there is not really good nutritious food. i prefer we have more options for food availability here on our campus. like a subway station or a cafe....,NEGATIVE,0.999453604221344
