ID,text,label,score
2574,pay me more.,NEGATIVE,0.9879898428916931
2577,pay your grad workers more. we are barely making it by and working so many jobs to do so.,NEGATIVE,0.9990021586418152
2578,im not sure,NEGATIVE,0.999744713306427
2589,share information via text/email to students like newsletters.,POSITIVE,0.7663995623588562
2590,"allow the food pantry to be available to faculty and staff, if not already.",POSITIVE,0.9496743083000183
2591,we already have various food pantries for students,NEGATIVE,0.9749481678009033
2593,don't know.,NEGATIVE,0.997470498085022
2597,i feel my college makes a huge effort to make resources available.,NEGATIVE,0.9298720359802246
2599,"provide more food options and events with free food in multiple locations and also do a better job advertising. i often see events with free food for faculty and sometimes staff throughout the day for different occasions, but rarely for students. if anything, events with free food for students tend to be at nighttime, or that's what it feels like.",NEGATIVE,0.9890416264533997
2603,"pay our health insurance fees, and/ or retirement amount monthly",NEGATIVE,0.9440893530845642
2604,work with the food stamp office. they say i make too much and i struggle to buy food. have a garden on campus so we can get fresh veggies and such things in exchange of helping tend it.,NEGATIVE,0.9992426633834839
2608,higher wages. food gift cards,POSITIVE,0.9364381432533264
2611,offer a free pantry.,POSITIVE,0.6016898155212402
2615,"so long as pay keeps up with inflation, otherwise not so sure.",NEGATIVE,0.9995112419128418
2617,pay there staff members more money.,NEGATIVE,0.9964267611503601
2619,bring more to our campus. considering more better food options as well as activities.,POSITIVE,0.9071030020713806
2620,pay a competitive wage.,POSITIVE,0.9708927869796753
2621,healthier/ less expensive food served on campus,NEGATIVE,0.959224283695221
2622,more campus housing,POSITIVE,0.9829179644584656
2630,provide how meals at montoya campus (cnm),POSITIVE,0.9901738166809082
2637,"provide limited meal plans to all students, staff, and faculty. provide expanded meal plans and housing stipends to students, staff, and faculty who meet a need based requirement.",POSITIVE,0.9765238165855408
2639,they could pay us more. even a one time bonus would help staff tremendously. we could also have food on campus. it's far and there isn't any food served here.,NEGATIVE,0.993915855884552
2642,westside campus needs to have the food pantry opened longer and for more days a week. advertise more.,NEGATIVE,0.9906069040298462
2643,pay employees livable wages. focus more on employee food insecurity or include employees in the discussion (along with students),NEGATIVE,0.9908080697059631
2644,reopen food court at cnm montoya campus,POSITIVE,0.9845117330551147
2650,cheaper food options in the cafeteria.,POSITIVE,0.9920315742492676
2651,give people housing and food.,POSITIVE,0.9978844523429871
2653,"pay us more, i have a ton of experience, but compared to wages of people my age doing similar work out of a university, i get at least 6.00 less an hour than my counter part. and that is a very conservative number.",NEGATIVE,0.9942436814308167
2656,need better pay with this rising inflation.,NEGATIVE,0.9995936751365662
2662,provide optional housing list,NEGATIVE,0.7438214421272278
2665,have more food options available,POSITIVE,0.9957675933837891
2666,food pantry,POSITIVE,0.9463163614273071
2667,create a course on money management and life priorities that is a required prerequisite for college entry or for every certificate or degree program to help students be successful.,POSITIVE,0.9756669402122498
2684,greater food bank drives/availability,POSITIVE,0.9902812242507935
2686,"low cost meal plan, cafeteria for staff, faculty, and students for free or reduced meals.",NEGATIVE,0.9944420456886292
2689,"have a low cost but healthy cafeteria, perhaps salad vending machines similar to farmer's fridge, host movie nights with food, increase emergency financial aid and advertising it",POSITIVE,0.950961172580719
2697,i think students need more scholarship funding specifically for housing and food that is on par with the current costs,NEGATIVE,0.9979124665260315
2703,"'-cafeteria on campus
-union representation for full time staff 
-salary structure
-encouragement of going to grad school and utilizing tuition reimbursement for grad school at in-state institutions",NEGATIVE,0.9834517240524292
2704,allow people to take care of themselves and do not provide any type of assistance.,NEGATIVE,0.9984570741653442
2713,i don't know all that is available as i do not use this service,NEGATIVE,0.996867835521698
2717,"i have never had to use my institution's programs that help with food or housing, so i am not unaware of what more is needed.",POSITIVE,0.995879054069519
2720,"maybe expand the food pantry to all campuses, or collaborate with grocery stores nearby to those campuses to see if they could provide the students, faculty, and staff with healthy food options that discounted / are getting ready to go out of date.",NEGATIVE,0.9867954254150391
2721,pay employees a living wage.  i have a ph.d. and make $15.50 an hour.,NEGATIVE,0.7857615351676941
2730,i'm not sure. more funding to food pantry and campus food events?,NEGATIVE,0.9986788630485535
2736,have food pantries on all of the campuses - if addressing the need reveals this would help,NEGATIVE,0.9543848633766174
2737,offer affordable food options on campus.,POSITIVE,0.9996352195739746
2738,"increase salaries; allow 100% remote for those whose jobs do not require on-campus participation; stop forced ""community involvement"" stop forced interactions; create a work environment that is quiet, free from distraction, free from interruption; avoid common, group, crowded areas. allow employees to discuss concerns without fear of retaliation.",POSITIVE,0.9953833222389221
2741,"the college could start a volunteer program for caregivers that could include food and housing along with other services, such as someone to stay with your loved one to give the caregiver a break/respite. for instance, to go buy groceries.",NEGATIVE,0.9693616032600403
2748,more food options on campus that are open past 3 pm. more fresh greens at an affordable price and possible early hours. at 8 am or 7:30 am.,POSITIVE,0.9916362762451172
